"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 03; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"PA0058866","110001086805","2066","311351","BLOMMER CHOCOLATE CO/E GREENVILLE PLT","EAST GREENVILLE","PA","18041-2140","MONTGOMERY","42091","03","NON-POTW","NPDES Individual Permit","Non-Major","020402030806",.023,,"40.41567","-75.51236","Nitrogen",0,7.2897413,,0,56.19333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"PA0060038","110010128450","8051","","JULIA RIBAUDO EXTENDED HEALTH CENTER SABER HEALTHCARE GROUP","LAKE ARIEL","PA","18436","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401030504",.013,,"41.45459","-75.37297","Nitrogen",83.58175659410603165939760775862068965533,1.6294,6.96514638284216930494980064655172413794,,6.08827107512100920947023185897143898329,"Modeled","DMR Data","",""
2020,"PA0060038","110010128450","8051","","JULIA RIBAUDO EXTENDED HEALTH CENTER SABER HEALTHCARE GROUP","LAKE ARIEL","PA","18436","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401030504",.013,,"41.45459","-75.37297","Phosphorus",1.7211634209,1.6294,.566618758125,0,.1258333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"PA0060046","110010970672","4952","","CAN DO INC - HUMBOLDT WWTP","HAZLETON","PA","18202","LUZERNE","42079","03","NON-POTW","NPDES Individual Permit","Major","020501070802",1,,"40.922999","-76.080289","Nitrogen",9488.249239462875,145.544,,0,7.53375,"DMR Data","DMR Data","Y",""
2020,"PA0060046","110010970672","4952","","CAN DO INC - HUMBOLDT WWTP","HAZLETON","PA","18202","LUZERNE","42079","03","NON-POTW","NPDES Individual Permit","Major","020501070802",1,,"40.922999","-76.080289","Phosphorus",1872.5015724687498813048,145.544,,0,1.46575084097823106339103358958938070621,"DMR Data","DMR Data","Y",""
2020,"PA0060054","110010128469","7011","","MT AIRY RESORT","MOUNT POCONO","PA","18344","MONROE","42089","03","NON-POTW","NPDES Individual Permit","Non-Major","020401040902",.22,,"41.113517","-75.314167","Nitrogen",1675.636314331245012934271991026919242275,19.2733,139.636359527603751077855999252243270189,,10.4471422464372680063179023036570605225,"Modeled","DMR Data","Y",""
2020,"PA0060054","110010128469","7011","","MT AIRY RESORT","MOUNT POCONO","PA","18344","MONROE","42089","03","NON-POTW","NPDES Individual Permit","Non-Major","020401040902",.22,,"41.113517","-75.314167","Phosphorus",239.639999999999982398442,19.2733,112.54166666666665840048125,0,1.3875939635197768824934519867308739685,"DMR Data","DMR Data","Y",""
2020,"PA0060062","110001120661","4952","","RED ROCK JOB CORPS CENTER","LOPEZ","PA","18628-0218","SULLIVAN","42113","03","FEDERAL","NPDES Individual Permit","Non-Major","020502060302",.05,,"41.455482","-76.318189","Nitrogen",0,3.1293,,0,0,"DMR Data","DMR Data","Y",""
2020,"PA0060062","110001120661","4952","","RED ROCK JOB CORPS CENTER","LOPEZ","PA","18628-0218","SULLIVAN","42113","03","FEDERAL","NPDES Individual Permit","Non-Major","020502060302",.05,,"41.455482","-76.318189","Phosphorus",149.6499999999999890082075,3.1293,,0,64.26848172196756464775595043631009029228,"DMR Data","DMR Data","Y",""
2020,"PA0060071","110006522735","2834","325412","SANOFI PASTEUR/SWIFTWATER FAC","SWIFTWATER","PA","18370","MONROE","42089","03","NON-POTW","NPDES Individual Permit","Non-Major","020401040902",.55,,"41.09475","-75.32632","Nitrogen",1989.9999999999998538345,31.159586,,0,8.65897508865141903872446413146172935,"DMR Data","DMR Data","",""
2020,"PA0060071","110006522735","2834","325412","SANOFI PASTEUR/SWIFTWATER FAC","SWIFTWATER","PA","18370","MONROE","42089","03","NON-POTW","NPDES Individual Permit","Non-Major","020401040902",.55,,"41.09475","-75.32632","Phosphorus",194.59999999999998570663,31.159586,182.499999999999986595375,0,.2890826622389625111591517304277974202914,"DMR Data","DMR Data","",""
2020,"PA0060089","110009699772","","","MIDDLE SMITHFIELD TWP WWTP","EAST STROUDSBURG","PA","18301","MONROE","42089","03","POTW","NPDES Individual Permit","Major","020401040905",1,,"41.01966","-75.17905","Nitrogen",13324.46647670775,121.187,,0,13.3525,"DMR Data","DMR Data","Y",""
2020,"PA0060089","110009699772","","","MIDDLE SMITHFIELD TWP WWTP","EAST STROUDSBURG","PA","18301","MONROE","42089","03","POTW","NPDES Individual Permit","Major","020401040905",1,,"41.01966","-75.17905","Phosphorus",2619.3283338915,121.187,,0,2.55875,"DMR Data","DMR Data","Y",""
2020,"PA0060097","110064636452","","","PA AMER WATER POCONO COUNTRY PLACE WWTP","TOBYHANNA","PA","18466","MONROE","42089","03","NON-POTW","NPDES Individual Permit","Major","020401060102",1.25,,"41.18948","-75.36899","Nitrogen",4395.499999999999677150525,243.288,,0,1.10505736527901580204295359115395945787,"DMR Data","DMR Data","",""
2020,"PA0060097","110064636452","","","PA AMER WATER POCONO COUNTRY PLACE WWTP","TOBYHANNA","PA","18466","MONROE","42089","03","NON-POTW","NPDES Individual Permit","Major","020401060102",1.25,,"41.18948","-75.36899","Phosphorus",464.0499999999999659155275,243.288,316.33333333333331009865,0,.2368194708919709264826014176686279177175,"DMR Data","DMR Data","",""
2020,"PA0060135","110010148973","4952","","SHICKSHINNY SEW AUTH WWTP","MOCANAQUA","PA","18655","LUZERNE","42079","03","POTW","NPDES Individual Permit","Non-Major","020501070307",.45,,"41.149381","-76.144108","Nitrogen",0,73.43693,,0,0,"DMR Data","DMR Data","Y",""
2020,"PA0060135","110010148973","4952","","SHICKSHINNY SEW AUTH WWTP","MOCANAQUA","PA","18655","LUZERNE","42079","03","POTW","NPDES Individual Permit","Non-Major","020501070307",.45,,"41.149381","-76.144108","Phosphorus",470.41572975535215,73.43693,,0,.8526916666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"PA0060151","110000930164","7032","","CAMP MACHNEH NAARIM INC.","WAYMART","PA","18472","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401030102",.016,,"41.62225","-75.35811","Nitrogen",0,2.108,,0,36.43,"DMR Data","DMR Data","",""
2020,"PA0060151","110000930164","7032","","CAMP MACHNEH NAARIM INC.","WAYMART","PA","18472","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401030102",.016,,"41.62225","-75.35811","Phosphorus",0,2.108,,0,.289,"DMR Data","DMR Data","",""
2020,"PA0060186","110064329490","4952","","ELK MEADOWS HOMEOWNERS ASSOC STP","UNIONDALE","PA","18470","SUSQUEHANNA","42115","03","NON-POTW","NPDES Individual Permit","Non-Major","020501061001",.023,,"41.741107","-75.532391","Nitrogen",653.3499999999999520114425,3.7015,,0,1683.520716326662547114387579721878950583,"DMR Data","DMR Data","",""
2020,"PA0060186","110064329490","4952","","ELK MEADOWS HOMEOWNERS ASSOC STP","UNIONDALE","PA","18470","SUSQUEHANNA","42115","03","NON-POTW","NPDES Individual Permit","Non-Major","020501061001",.023,,"41.741107","-75.532391","Phosphorus",47.4499999999999965147975,3.7015,,0,122.266867666182196159145466683711879093,"DMR Data","DMR Data","",""
2020,"PA0060208","110010970743","4952","","NELSON TWP AUTH SEW PLT","NELSON","PA","16940-0100","TIOGA","42117","03","POTW","NPDES Individual Permit","Non-Major","020501040808",.05,,"41.98022","-77.23995","Nitrogen",361.3499999999999734588425,7.614,,0,55.86655337977863424502492862317296629309,"DMR Data","DMR Data","",""
2020,"PA0060208","110010970743","4952","","NELSON TWP AUTH SEW PLT","NELSON","PA","16940-0100","TIOGA","42117","03","POTW","NPDES Individual Permit","Non-Major","020501040808",.05,,"41.98022","-77.23995","Phosphorus",40.759999999999997006178,7.614,24.33333333333333154605,0,.6605752312042844898488869119976753664767,"DMR Data","DMR Data","",""
2020,"PA0060216","110009699781","4952","","HOWE'S TWIN ROCKS","LAKE ARIEL","PA","18436","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401030402",.049,,"41.356991","-75.37461","Nitrogen",558.4499999999999589818475,11.875,,0,134.905029468215452012134060595730174288,"DMR Data","DMR Data","",""
2020,"PA0060216","110009699781","4952","","HOWE'S TWIN ROCKS","LAKE ARIEL","PA","18436","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401030402",.049,,"41.356991","-75.37461","Phosphorus",100.71570182625,11.875,1.39446496875,3.61211634,5.14045698924731182795698924731182795699,"DMR Data","DMR Data","",""
2020,"PA0060232","110010970752","4952","","COWANESQUE LAKE PROJ -TOMPKINS REC. AREA","LAWRENCEVILLE","PA","16946","TIOGA","42117","03","FEDERAL","NPDES Individual Permit","Non-Major","020501040809",.02,,"41.99733","-77.13893","Nitrogen",0,.1971,,0,0,"DMR Data","DMR Data","Y",""
2020,"PA0060232","110010970752","4952","","COWANESQUE LAKE PROJ -TOMPKINS REC. AREA","LAWRENCEVILLE","PA","16946","TIOGA","42117","03","FEDERAL","NPDES Individual Permit","Non-Major","020501040809",.02,,"41.99733","-77.13893","Phosphorus",3.6593542755,.1971,.27416363625,.952103124,2.1,"DMR Data","DMR Data","Y",""
2020,"PA0060259","110010128478","7032","","TYLER HILL CAMP INC.","TYLER HILL","PA","18469","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010601",.036,,"41.694162","-75.133489","Nitrogen",19.4073803091,.10199,,0,22.8,"DMR Data","DMR Data","",""
2020,"PA0060259","110010128478","7032","","TYLER HILL CAMP INC.","TYLER HILL","PA","18469","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010601",.036,,"41.694162","-75.133489","Phosphorus",2.75363488157625,.10199,,0,3.235,"DMR Data","DMR Data","",""
2020,"PA0060283","110000939977","4911","","PENN ESTATES WWTP","EAST STROUDSBURG","PA","18301","MONROE","42089","03","NON-POTW","NPDES Individual Permit","Non-Major","020401040905",.56,,"41.043334","-75.217106","Phosphorus",164.9639999999999878833942,103.939,282.87499999999997922283125,0,.2020685561476114563751485055430026963258,"DMR Data","DMR Data","Y",""
2020,"PA0060321","110010214632","6515","","VILLAGE OF MTN HEIGHTS","DALTON","PA","18414-9803","LACKAWANNA","42069","03","NON-POTW","NPDES Individual Permit","Non-Major","020501061102",.02,,"41.5375","-75.800833","Nitrogen",189.79999999999998605919,1.4715,,0,244.533735332364392318290933367423758185,"DMR Data","DMR Data","",""
2020,"PA0060321","110010214632","6515","","VILLAGE OF MTN HEIGHTS","DALTON","PA","18414-9803","LACKAWANNA","42069","03","NON-POTW","NPDES Individual Permit","Non-Major","020501061102",.02,,"41.5375","-75.800833","Phosphorus",15.3299999999999988740115,1.4715,,0,19.75080169992173937955426769506114969958,"DMR Data","DMR Data","",""
2020,"PA0060330","110010810159","4952","","HAWLEY AREA AUTH","HAWLEY","PA","18428","PIKE","42103","03","POTW","NPDES Individual Permit","Non-Major","020401030603",.2,,"41.47716","-75.16729","Nitrogen",3279.819999999999759097221,43.681,,0,8.9047463851213095888296629648615830945,"DMR Data","DMR Data","",""
2020,"PA0060330","110010810159","4952","","HAWLEY AREA AUTH","HAWLEY","PA","18428","PIKE","42103","03","POTW","NPDES Individual Permit","Non-Major","020401030603",.2,,"41.47716","-75.16729","Phosphorus",361.68499999999997343423675,43.681,155.12499999999998860606875,0,.9871398814881069806232493139617810617483,"DMR Data","DMR Data","",""
2020,"PA0060348","110009816770","4952","488490","PA DOT - REST AREA 62","PALMYRA TWP","PA","18426","LEBANON","42075","03","NON-POTW","NPDES Individual Permit","Non-Major","020401030505",.015,,"41.358054","-75.222661","Nitrogen",0,1.3039,,0,0,"DMR Data","DMR Data","",""
2020,"PA0060348","110009816770","4952","488490","PA DOT - REST AREA 62","PALMYRA TWP","PA","18426","LEBANON","42075","03","NON-POTW","NPDES Individual Permit","Non-Major","020401030505",.015,,"41.358054","-75.222661","Phosphorus",1.020164142375,1.3039,.4534271503125,0,.0958333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"PA0060356","110010224168","7032","","CAMP WAYNE FOR BOYS INC","PRESTON PARK","PA","18455-1028","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010402",.021,,"41.86028","-75.33887","Nitrogen",0,.977182,,0,7.93,"DMR Data","DMR Data","",""
2020,"PA0060356","110010224168","7032","","CAMP WAYNE FOR BOYS INC","PRESTON PARK","PA","18455-1028","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010402",.021,,"41.86028","-75.33887","Phosphorus",0,.977182,,0,2.34,"DMR Data","DMR Data","",""
2020,"PA0060372","110010970351","4952","","FACTORYVILLE WWTP","FACTORYVILLE","PA","18419","WYOMING","42131","03","POTW","NPDES Individual Permit","Non-Major","020501061102",.185,,"41.5634","-75.796","Nitrogen",2231.949829736025,27.28759,,0,10.03333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"PA0060372","110010970351","4952","","FACTORYVILLE WWTP","FACTORYVILLE","PA","18419","WYOMING","42131","03","POTW","NPDES Individual Permit","Non-Major","020501061102",.185,,"41.5634","-75.796","Phosphorus",802.49605878015,27.28759,,0,3.71416666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"PA0060411","110010970360","4952","","THORNHURST WWTF","THORNHURST TOWNSHIP","PA","18346","LACKAWANNA","42069","03","NON-POTW","NPDES Individual Permit","Non-Major","020401060303",.07,,"41.2075","-75.6","Nitrogen",4054.4171482185,10.2475,,0,342.158064516129032258064516129032258065,"DMR Data","DMR Data","",""
2020,"PA0060411","110010970360","4952","","THORNHURST WWTF","THORNHURST TOWNSHIP","PA","18346","LACKAWANNA","42069","03","NON-POTW","NPDES Individual Permit","Non-Major","020401060303",.07,,"41.2075","-75.6","Phosphorus",48.494089017675,10.2475,7.127072203125,0,.5466666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"PA0060437","110010213456","4952","","PINE GROVE ESTATES","BEACH LAKE","PA","18405","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010604",.021,,"41.619995","-75.088766","Nitrogen",366.99999999999997304385,3.32017,,0,13.25153011418272350864879545780528069317,"DMR Data","DMR Data","",""
2020,"PA0060437","110010213456","4952","","PINE GROVE ESTATES","BEACH LAKE","PA","18405","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010604",.021,,"41.619995","-75.088766","Phosphorus",69.4539999999999948986037,3.32017,,0,2.41997481762162299166437575689193661679,"DMR Data","DMR Data","",""
2020,"PA0060445","110010970397","8412","","ECKLEY MINERS VILLAGE - WWTP","WEATHERLY","PA","18255","LUZERNE","42079","03","NON-POTW","NPDES Individual Permit","Non-Major","020501070402",.02,,"40.993337","-75.866295","Nitrogen",63.5099999999999953351905,.427,,0,122.737124849513666144372949247880001705,"DMR Data","DMR Data","Y",""
2020,"PA0060445","110010970397","8412","","ECKLEY MINERS VILLAGE - WWTP","WEATHERLY","PA","18255","LUZERNE","42079","03","NON-POTW","NPDES Individual Permit","Non-Major","020501070402",.02,,"40.993337","-75.866295","Phosphorus",5.47499999999999959786125,.427,,0,10.58078662495807466761835769378275876763,"DMR Data","DMR Data","Y",""
2020,"PA0060453","110009816789","7032","","CAMP LAVI","LAKE COMO","PA","18437","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010401",.05,,"41.804994","-75.292104","Nitrogen",171.5499999999999873996525,.530691,,0,0,"DMR Data","DMR Data","",""
2020,"PA0060453","110009816789","7032","","CAMP LAVI","LAKE COMO","PA","18437","WAYNE","42127","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010401",.05,,"41.804994","-75.292104","Phosphorus",21.899999999999998391445,.530691,,0,0,"DMR Data","DMR Data","",""
2020,"PA0060461","110010970404","4952","","LAUREL LAKE STP","BRACKNEY","PA","18812","SUSQUEHANNA","42115","03","POTW","NPDES Individual Permit","Non-Major","020501011309",.07,,"41.949544","-75.920298","Nitrogen",899.050659507,8.0733949801849405548216644649933949802,74.92088829225000000000000000000000000017,,13.343,"Modeled","Modeled","",""
2020,"PA0060461","110010970404","4952","","LAUREL LAKE STP","BRACKNEY","PA","18812","SUSQUEHANNA","42115","03","POTW","NPDES Individual Permit","Non-Major","020501011309",.07,,"41.949544","-75.920298","Phosphorus",164.339695611,8.0733949801849405548216644649933949802,13.69497463425,,2.439,"Modeled","Modeled","",""
2020,"PA0060470","110010970413","8099","","MARWORTH REHAB CTR","WAVERLY","PA","18471","LACKAWANNA","42069","03","NON-POTW","NPDES Individual Permit","Non-Major","020501061102",.015,,"41.53341","-75.69517","Nitrogen",0,1.373,,0,0,"DMR Data","DMR Data","",""
2020,"PA0060470","110010970413","8099","","MARWORTH REHAB CTR","WAVERLY","PA","18471","LACKAWANNA","42069","03","NON-POTW","NPDES Individual Permit","Non-Major","020501061102",.015,,"41.53341","-75.69517","Phosphorus",4.180749248025,1.373,.95491291875,0,.3469166666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"PA0060496","110010189786","4941","","AQUA PA WASTEWATER INC MAST HOPE WWTF","HAWLEY","PA","18428","PIKE","42103","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010606",.1,,"41.507496","-75.003764","Nitrogen",11761.779999999999136097259,56.8013,,0,25.20569765349705901739082739309193415642,"DMR Data","DMR Data","Y",""
2020,"PA0060496","110010189786","4941","","AQUA PA WASTEWATER INC MAST HOPE WWTF","HAWLEY","PA","18428","PIKE","42103","03","NON-POTW","NPDES Individual Permit","Non-Major","020401010606",.1,,"41.507496","-75.003764","Phosphorus",1585.9699999999998835105035,56.8013,,0,3.38991417129349507473508729508959767494,"DMR Data","DMR Data","Y",""
2020,"PA0060518","110010970431","4952","","HALLSTEAD GREAT BEND JT SEW AUTH","GREAT BEND","PA","18821-0747","SUSQUEHANNA","42115","03","POTW","NPDES Individual Permit","Non-Major","020501011308",.5,,"41.971938","-75.748785","Nitrogen",5849.4192376851,108.193,,0,6.37091666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"PA0060518","110010970431","4952","","HALLSTEAD GREAT BEND JT SEW AUTH","GREAT BEND","PA","18821-0747","SUSQUEHANNA","42115","03","POTW","NPDES Individual Permit","Non-Major","020501011308",.5,,"41.971938","-75.748785","Phosphorus",500.66498009745,108.193,,0,.580041666666666666666666666666666666665,"DMR Data","DMR Data","Y",""
2020,"PA0060551","110010970459","4952","","RIVERCREST DEVELOPMENT","TUNKHANNOCK TOWNSHIP","PA","18657","WYOMING ","","03","NON-POTW","NPDES Individual Permit","Non-Major","020501061406",.088,,"41.504999","-75.932683","Nitrogen",3216.61572351525,6.5109,,0,668.420967741935483870967741935483870968,"DMR Data","DMR Data","Y",""
2020,"PA0060551","110010970459","4952","","RIVERCREST DEVELOPMENT","TUNKHANNOCK TOWNSHIP","PA","18657","WYOMING ","","03","NON-POTW","NPDES Individual Permit","Non-Major","020501061406",.088,,"41.504999","-75.932683","Phosphorus",413.6215392225,6.5109,,0,85.951612903225806451612903225806451613,"DMR Data","DMR Data","Y",""
