"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 01; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"ME0036218","110000546749","2046","","MCCAIN FOODS USA, INC. - EASTON, ME FACILITY","EASTON","ME","04740-4056","AROOSTOOK","23003","01","NON-POTW","NPDES Individual Permit","Non-Major","010100100201",,2,"46.663226","-67.904102","Phosphorus",20165.9999999999985188073,571.704979999999999918446,2073.9999999999998476647,0,4.2332028051032079839949639982231773924,"DMR Data","DMR Data","Y",""
2020,"ME0036838","110029518387","0921","","SHY BEAVER TROUT HATCHERY","HOLLIS CENTER","ME","04042","YORK","23031","01","NON-POTW","NPDES Individual Permit","Non-Major","010600021102",,,"43.66288","-70.63658","Nitrogen",2637.81973224,216.48,219.81831102,,1.46,"Modeled","DMR Data","",""
2020,"ME0036838","110029518387","0921","","SHY BEAVER TROUT HATCHERY","HOLLIS CENTER","ME","04042","YORK","23031","01","NON-POTW","NPDES Individual Permit","Non-Major","010600021102",,,"43.66288","-70.63658","Phosphorus",66.71579999999999509972449,216.48,28.36499999999999791659075,0,.0369750608536258615670031025284973509505,"DMR Data","DMR Data","",""
2020,"ME0036862","110009914361","7011","","OCEAN GATE MOTOR INN","SOUTHPORT","ME","04576","LINCOLN","23015","01","NON-POTW","NPDES Individual Permit","Non-Major","010500030503",,.005,"43.84566","-69.66387","Nitrogen",23.79325586102866396215095991466843732463,.2480502857142857018832,1.98277132175238866351257999288903644372,,11.35425470774551928646030205289020652705,"Modeled","DMR Data","",""
2020,"ME0036862","110009914361","7011","","OCEAN GATE MOTOR INN","SOUTHPORT","ME","04576","LINCOLN","23015","01","NON-POTW","NPDES Individual Permit","Non-Major","010500030503",,.005,"43.84566","-69.66387","Phosphorus",.891106931137499955444653443125,.2480502857142857018832,.07425891092812499628705445359375,,.458064516129032258064516129032258064515,"Modeled","DMR Data","",""
2020,"ME0036871","110012986705","7021","","NARRAGUAGUS ESTATES","CHERRYFIELD","ME","04622","WASHINGTON","23029","01","NON-POTW","NPDES Individual Permit","Non-Major","010500021005",,,"44.59611","-67.93266","Phosphorus",28.659605996699998567019700165,1.72259999999999991387,2.38830049972499988058497501375,,1.9375,"Modeled","DMR Data","",""
2020,"ME0036994","110037498589","3241","","DRAGON PRODUCTS COMPANY LLC","ROCKLAND","ME","04841","KNOX","23013","01","NON-POTW","NPDES Individual Permit","Non-Major","010500021907",,113000,"44.09564","-69.10352","Nitrogen",445.407247751538126833613550067914340187,12.4170899999999993791455,37.11727064596151056946779583899286168225,,4.5027712497206493915546814849666708494,"Modeled","DMR Data","",""
2020,"ME0037001","110009914414","5812","","LOBSTERMAN S WHARF","EAST BOOTHBAY","ME","04544","LINCOLN","23015","01","NON-POTW","NPDES Individual Permit","Non-Major","010500030304",.0046,,"43.864993","-69.58486","Phosphorus",.349972510639499982501374468025,.0323359999999999983832,.02916437588662499854178120566875,,1.1525,"Modeled","DMR Data","",""
2020,"ME0037010","110013139031","6515","","BEGIN MOBILE HOME PARK","SABATTUS","ME","04280","ANDROSCOGGIN","23001","01","NON-POTW","NPDES Individual Permit","Non-Major","010400021002",,20000,"44.07129","-70.1017","Nitrogen",319.263471962929516488302109432673348698,2.853271099999999857336445,26.6052893302441263740251757860561123915,,13.39275599681616221875542180396611784467,"Modeled","DMR Data","Y","Y"
2020,"ME0037010","110013139031","6515","","BEGIN MOBILE HOME PARK","SABATTUS","ME","04280","ANDROSCOGGIN","23001","01","NON-POTW","NPDES Individual Permit","Non-Major","010400021002",,20000,"44.07129","-70.1017","Phosphorus",44.40950368275413762792728955148219676908,2.853271099999999857336445,3.70079197356284480232727412929018306409,,1.87662625721858594201863686672141097505,"Modeled","DMR Data","Y","Y"
2020,"ME0037150","110009914441","7011","","SMUGGLER S COVE INN","EAST BOOTHBAY","ME","04544","LINCOLN","23015","01","NON-POTW","NPDES Individual Permit","Non-Major","010500030305",,5500,"43.8309","-69.59067","Nitrogen",65.75605818831177522557895329627548111057,.6427337142857142535776,5.47967151569264793546491277468962342588,,11.41562405238301321536428645747979688035,"Modeled","DMR Data","",""
2020,"ME0037150","110009914441","7011","","SMUGGLER S COVE INN","EAST BOOTHBAY","ME","04544","LINCOLN","23015","01","NON-POTW","NPDES Individual Permit","Non-Major","010500030305",,5500,"43.8309","-69.59067","Phosphorus",2.5184067142499998740796642875,.6427337142857142535776,.209867226187499989506638690625,,.4546082949308755760368663594470046082943,"Modeled","DMR Data","",""
2020,"ME0037222","110020155767","2033","","CHERRYFIELD FOODS","CHERRYFIELD","ME","04622","WASHINGTON","23029","01","NON-POTW","NPDES Individual Permit","Non-Major","",,,"44.59761","-67.9245","Nitrogen",277.12685692125,3.645,23.0939047434375,,7.87375,"Modeled","DMR Data","",""
2020,"ME0037265","110007273501","2037","","JASPER WYMAN & SON MANUFACTURING FACILITY","CHERRYFIELD","ME","04622","WASHINGTON","23029","01","NON-POTW","NPDES Individual Permit","Non-Major","010500021005",,.003,"44.61","-67.925556","Nitrogen",5.22783570593413572951719526050477001299,.14859499999999999257025,.4356529754945113107930996050420641677492,,6.3714869026360073065776681777737717595,"Modeled","DMR Data","Y","Y"
2020,"ME0037265","110007273501","2037","","JASPER WYMAN & SON MANUFACTURING FACILITY","CHERRYFIELD","ME","04622","WASHINGTON","23029","01","NON-POTW","NPDES Individual Permit","Non-Major","010500021005",,.003,"44.61","-67.925556","Phosphorus",13.64674854793349833565163655352299312633,.14859499999999999257025,1.13722904566112486130430304612691609386,,9.74295761213679498379074855306040481767,"Modeled","DMR Data","Y","Y"
2020,"ME0037401","110039679808","2499","","MAINE WOODS PELLET CO","ATHENS","ME","04912","SOMERSET","23025","01","NON-POTW","NPDES Individual Permit","Non-Major","010300031402",,.0245,"44.945824","-69.660309","Phosphorus",211.03385539994098944830723000295,14.72554899999999926372255,17.5861546166617491206922691669125,,1.70125,"Modeled","DMR Data","",""
2020,"ME0037427","110067529106","7011","","ARAMINTA'S DREAM, LLC DBA MONHEGAN HOUSE","MONHEGAN","ME","04852","LINCOLN","23015","01","NON-POTW","NPDES Individual Permit","Non-Major","010500030206",,2000,"43.763591","-69.32285","Nitrogen",0,0,,,7.869,"Modeled","DMR Data","",""
2020,"ME0037427","110067529106","7011","","ARAMINTA'S DREAM, LLC DBA MONHEGAN HOUSE","MONHEGAN","ME","04852","LINCOLN","23015","01","NON-POTW","NPDES Individual Permit","Non-Major","010500030206",,2000,"43.763591","-69.32285","Phosphorus",0,0,,,.7787404364169812664074484444103968804127,"Modeled","DMR Data","",""
2020,"ME0037508","110070876056","7011","721199","THE TRAILING YEW LLC","MONHEGAN","ME","04852","","","01","NON-POTW","NPDES Individual Permit","Non-Major","",,4800,"","","Nitrogen",0,0,,,7.869,"Modeled","DMR Data","",""
2020,"ME0037508","110070876056","7011","721199","THE TRAILING YEW LLC","MONHEGAN","ME","04852","","","01","NON-POTW","NPDES Individual Permit","Non-Major","",,4800,"","","Phosphorus",0,0,,,.7787404364169812664074484444103968804127,"Modeled","DMR Data","",""
2020,"ME0037524","110070546869","","","RUNNING TIDE TECHNOLOGIES, INC.","HARPSWELL","ME","04079","","","01","NON-POTW","NPDES Individual Permit","Non-Major","",,43200,"","","Nitrogen",16.3359999999999988001208,2.913707,,0,.1568270540845050189493666978221562017005,"DMR Data","DMR Data","",""
2020,"ME0090051","110027973762","9711","","SCHOODIC DISTRICT WASTEWATER TREATMENT FACILITY","WINTER HARBOR","ME","04693","HANCOCK","23009","01","FEDERAL","NPDES Individual Permit","Non-Major","010500021111",.045,,"44.336811","-68.05869","Nitrogen",18.03361144886332466897160146987719972825,.8904848499999999554757575,1.50280095407194372241430012248976664402,,2.45473369565217391304347826086956521739,"Modeled","DMR Data","",""
2020,"ME0090051","110027973762","9711","","SCHOODIC DISTRICT WASTEWATER TREATMENT FACILITY","WINTER HARBOR","ME","04693","HANCOCK","23009","01","FEDERAL","NPDES Individual Permit","Non-Major","010500021111",.045,,"44.336811","-68.05869","Phosphorus",3.2877435910126498356128204493675,.8904848499999999554757575,.273978632584387486301068370780625,,.5003026986223815814304585770900169843375,"Modeled","DMR Data","",""
2020,"ME0090379","110011127075","4952","","PORTLAND HEAD LIGHT & MUSEUM","CAPE ELIZABETH","ME","04107","CUMBERLAND","23005","01","FEDERAL","NPDES Individual Permit","Non-Major","010600010602",,,"43.62286","-70.20925","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"ME0090379","110011127075","4952","","PORTLAND HEAD LIGHT & MUSEUM","CAPE ELIZABETH","ME","04107","CUMBERLAND","23005","01","FEDERAL","NPDES Individual Permit","Non-Major","010600010602",,,"43.62286","-70.20925","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"ME0100005","110009913077","4952","","AUBURN COMBINED SEWER OVERFLOW","AUBURN","ME","04212","ANDROSCOGGIN","23001","01","POTW","NPDES Individual Permit","Non-Major","010400020803",,,"44.097944","-70.232389","Nitrogen",59797.3928615910000000000000000000000002,536.975270805812417437252311756935270808,4983.116071799250000000000000000000000017,,13.343,"Modeled","Modeled","Y",""
2020,"ME0100005","110009913077","4952","","AUBURN COMBINED SEWER OVERFLOW","AUBURN","ME","04212","ANDROSCOGGIN","23001","01","POTW","NPDES Individual Permit","Non-Major","010400020803",,,"44.097944","-70.232389","Phosphorus",10930.513466943,536.975270805812417437252311756935270808,910.87612224525,,2.439,"Modeled","Modeled","Y",""
2020,"ME0100013","110000916251","4952","","AUGUSTA WASTEWATER TREATMENT FACILITY","AUGUSTA","ME","04330","KENNEBEC","23011","01","POTW","NPDES Individual Permit","Major","010300032409",8000000,,"44.30205","-69.77938","Nitrogen",199151.8005689982,1811.443,16595.98338074985,,13.82638888888888888888888888888888888889,"Modeled","DMR Data","Y",""
2020,"ME0100013","110000916251","4952","","AUGUSTA WASTEWATER TREATMENT FACILITY","AUGUSTA","ME","04330","KENNEBEC","23011","01","POTW","NPDES Individual Permit","Major","010300032409",8000000,,"44.30205","-69.77938","Phosphorus",35470.3108121397,1811.443,2955.859234344975,,2.43352777777777777777777777777777777778,"Modeled","DMR Data","Y",""
2020,"ME0100021","110009913086","4952","221320","BATH WASTEWATER TREATMENT FACILITY","BATH","ME","04530-2875","SAGADAHOC","23023","01","POTW","NPDES Individual Permit","Major","010500030603",3.5,3.5,"43.927253","-69.81098","Nitrogen",525861.280267596,4704.18,43821.773355633,,13.42694444444444444444444444444444444444,"Modeled","DMR Data","",""
2020,"ME0100021","110009913086","4952","221320","BATH WASTEWATER TREATMENT FACILITY","BATH","ME","04530-2875","SAGADAHOC","23023","01","POTW","NPDES Individual Permit","Major","010500030603",3.5,3.5,"43.927253","-69.81098","Phosphorus",85777.084964718,4704.18,7148.0904137265,,2.38363888888888888888888888888888888889,"Modeled","DMR Data","",""
2020,"ME0100048","110002045288","4952","","BIDDEFORD WASTEWATER TREATMENT FACILITY","BIDDEFORD","ME","04005-2755","YORK","23031","01","POTW","NPDES Individual Permit","Major","010600021105",6500000,,"43.49155","-70.44787","Nitrogen",103621.9490404875,973.794,8635.162420040625,,12.75,"Modeled","DMR Data","",""
2020,"ME0100048","110002045288","4952","","BIDDEFORD WASTEWATER TREATMENT FACILITY","BIDDEFORD","ME","04005-2755","YORK","23031","01","POTW","NPDES Individual Permit","Major","010600021105",6500000,,"43.49155","-70.44787","Phosphorus",21122.62318088055,973.794,1760.2185984067125,,2.599,"Modeled","DMR Data","",""
2020,"ME0100056","110009913095","4952","","BINGHAM WWTF","BINGHAM","ME","04920","SOMERSET","23025","01","POTW","NPDES Individual Permit","Non-Major","010300030301",200000,,"45.0397","-69.8642","Nitrogen",2973.782950677,26.70430647291941875825627476882430647292,247.81524588975,,13.343,"Modeled","Modeled","",""
2020,"ME0100056","110009913095","4952","","BINGHAM WWTF","BINGHAM","ME","04920","SOMERSET","23025","01","POTW","NPDES Individual Permit","Non-Major","010300030301",200000,,"45.0397","-69.8642","Phosphorus",543.585147021,26.70430647291941875825627476882430647292,45.29876225175,,2.439,"Modeled","Modeled","",""
2020,"ME0100064","110000916153","4952","","BOOTHBAY HARBOR WASTEWATER TREATMENT FACILITY","BOOTHBAY HARBOR","ME","04538-1879","LINCOLN","23015","01","POTW","NPDES Individual Permit","Major","010500030305",640000,,"43.85187","-69.63204","Nitrogen",12361.1889770334,102.598,1030.09908141945,,14.436,"Modeled","DMR Data","",""
2020,"ME0100064","110000916153","4952","","BOOTHBAY HARBOR WASTEWATER TREATMENT FACILITY","BOOTHBAY HARBOR","ME","04538-1879","LINCOLN","23015","01","POTW","NPDES Individual Permit","Major","010500030305",640000,,"43.85187","-69.63204","Phosphorus",2073.8985662493,102.598,172.824880520775,,2.422,"Modeled","DMR Data","",""
2020,"ME0100072","110000732958","4952","","BREWER WASTEWATER TREATMENT FACILITY","BREWER","ME","04412-2417","PENOBSCOT","23019","01","POTW","NPDES Individual Permit","Major","010200051003",5.19,5.19,"44.77366","-68.78177","Nitrogen",28712.490794757,257.835614266842800528401585204755614267,2392.70756622975,,13.343,"Modeled","Modeled","Y","Y"
2020,"ME0100072","110000732958","4952","","BREWER WASTEWATER TREATMENT FACILITY","BREWER","ME","04412-2417","PENOBSCOT","23019","01","POTW","NPDES Individual Permit","Major","010200051003",5.19,5.19,"44.77366","-68.78177","Phosphorus",5248.427268861,257.835614266842800528401585204755614267,437.36893907175,,2.439,"Modeled","Modeled","Y","Y"
2020,"ME0100102","110003555545","4952","","BRUNSWICK WASTEWATER TREATMENT FACILITY","BRUNSWICK","ME","04011","CUMBERLAND","23005","01","POTW","NPDES Individual Permit","Major","010400021007",3850000,,"43.915427","-69.946303","Nitrogen",77140.1954806875,724.93,6428.349623390625,,12.75,"Modeled","DMR Data","Y",""
2020,"ME0100102","110003555545","4952","","BRUNSWICK WASTEWATER TREATMENT FACILITY","BRUNSWICK","ME","04011","CUMBERLAND","23005","01","POTW","NPDES Individual Permit","Major","010400021007",3850000,,"43.915427","-69.946303","Phosphorus",15724.49945523975,724.93,1310.3749546033125,,2.599,"Modeled","DMR Data","Y",""
2020,"ME0100111","110009025991","4952","","BUCKSPORT WASTEWATER TREATMENT FACILITY","BUCKSPORT","ME","04416","HANCOCK","23009","01","POTW","NPDES Individual Permit","Non-Major","010200051009",460000,,"44.56946","-68.77036","Nitrogen",0,136.866,,0,0,"DMR Data","DMR Data","",""
2020,"ME0100111","110009025991","4952","","BUCKSPORT WASTEWATER TREATMENT FACILITY","BUCKSPORT","ME","04416","HANCOCK","23009","01","POTW","NPDES Individual Permit","Non-Major","010200051009",460000,,"44.56946","-68.77036","Phosphorus",2766.5861046831,136.866,230.548842056925,,2.422,"Modeled","DMR Data","",""
2020,"ME0100129","110006618400","4952","","CALAIS WASTEWATER TREATMENT FACILITY","CALAIS","ME","04619","WASHINGTON","23029","01","POTW","NPDES Individual Permit","Major","010500010806",1.5,1.5,"45.188407","-67.271709","Nitrogen",47645.387188977375,424.7916,3970.44893241478125,,14.08475,"Modeled","DMR Data","",""
2020,"ME0100129","110006618400","4952","","CALAIS WASTEWATER TREATMENT FACILITY","CALAIS","ME","04619","WASHINGTON","23029","01","POTW","NPDES Individual Permit","Major","010500010806",1.5,1.5,"45.188407","-67.271709","Phosphorus",8957.6995458574575,424.7916,746.474962154788125,,2.458875,"Modeled","DMR Data","",""
2020,"ME0100137","110009913111","4952","","CAMDEN WASTEWATER TREATMENT FACILITY","CAMDEN","ME","04843","KNOX","23013","01","POTW","NPDES Individual Permit","Major","010500021904",1.21,,"44.210463","-69.072804","Nitrogen",35449.699999999997396219535,335.509,,0,7.95043160791471712275337069901362141023,"DMR Data","DMR Data","",""
2020,"ME0100137","110009913111","4952","","CAMDEN WASTEWATER TREATMENT FACILITY","CAMDEN","ME","04843","KNOX","23013","01","POTW","NPDES Individual Permit","Major","010500021904",1.21,,"44.210463","-69.072804","Phosphorus",7025.323506687675,335.509,585.44362555730625,,2.481,"Modeled","DMR Data","",""
2020,"ME0100145","110006618491","4952","","CARIBOU HATCH WASTEWATER TREATMENT FACILITY","CARIBOU","ME","04736","AROOSTOOK","23003","01","POTW","NPDES Individual Permit","Major","010100041113",1710000,,"46.85178","-67.94997","Nitrogen",15094.42913286,135.54663143989431968295904887714663144,1257.869094405,,13.343,"Modeled","Modeled","Y",""
2020,"ME0100145","110006618491","4952","","CARIBOU HATCH WASTEWATER TREATMENT FACILITY","CARIBOU","ME","04736","AROOSTOOK","23003","01","POTW","NPDES Individual Permit","Major","010100041113",1710000,,"46.85178","-67.94997","Phosphorus",2759.14806678,135.54663143989431968295904887714663144,229.929005565,,2.439,"Modeled","Modeled","Y",""
2020,"ME0100161","110009913139","4952","","DANFORTH WWTF","DANFORTH","ME","044240117","WASHINGTON","23029","01","POTW","NPDES Individual Permit","Non-Major","010200030404",.065,.065,"45.66813","-67.86902","Nitrogen",1083.2516237403,8.991,90.270968645025,,14.436,"Modeled","DMR Data","",""
2020,"ME0100161","110009913139","4952","","DANFORTH WWTF","DANFORTH","ME","044240117","WASHINGTON","23029","01","POTW","NPDES Individual Permit","Non-Major","010200030404",.065,.065,"45.66813","-67.86902","Phosphorus",148.26343806225,8.991,,0,3.535,"DMR Data","DMR Data","",""
2020,"ME0100200","110009026008","4952","","EASTPORT WWTF","EASTPORT","ME","04631","WASHINGTON","23029","01","POTW","NPDES Individual Permit","Non-Major","",.34,,"44.901624","-66.99012","Nitrogen",4262.534898531430286873255073428475,35.37908499999999823104575,355.21124154428585723943792278570625,,14.436,"Modeled","DMR Data","",""
2020,"ME0100200","110009026008","4952","","EASTPORT WWTF","EASTPORT","ME","04631","WASHINGTON","23029","01","POTW","NPDES Individual Permit","Non-Major","",.34,,"44.901624","-66.99012","Phosphorus",715.1468221282297142426588935885125,35.37908499999999823104575,59.595568510685809520221574465709375,,2.422,"Modeled","DMR Data","",""
