"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 09; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"CA0077836","110055985536","4952","","OLIVEHURST WWTF","OLIVEHURST","CA","95961","YUBA","06115","09","POTW","NPDES Individual Permit","Major","180201590503",3,,"39.06504","-121.55064","Nitrogen",58172.51605725,546.68,4847.7096714375,,12.75,"Modeled","DMR Data","",""
2020,"CA0077836","110055985536","4952","","OLIVEHURST WWTF","OLIVEHURST","CA","95961","YUBA","06115","09","POTW","NPDES Individual Permit","Major","180201590503",3,,"39.06504","-121.55064","Phosphorus",11858.068175121,546.68,988.17234792675,,2.599,"Modeled","DMR Data","",""
2020,"CA0077844","110010058757","4952","","PORTOLA WWTP","PORTOLA","CA","96122","PLUMAS","06063","09","POTW","NPDES Individual Permit","Non-Major","180201230404",.5,,"39.80548","-120.47149","Nitrogen",42.9648219,8.58,,0,.6,"DMR Data","DMR Data","Y",""
2020,"CA0077844","110010058757","4952","","PORTOLA WWTP","PORTOLA","CA","96122","PLUMAS","06063","09","POTW","NPDES Individual Permit","Non-Major","180201230404",.5,,"39.80548","-120.47149","Phosphorus",0,8.58,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0077895","110064609437","4952","","UC DAVIS WWTP","DAVIS","CA","95616","YOLO","06113","09","POTW","NPDES Individual Permit","Major","180201620504",3.6,,"38.533199","-121.75685","Nitrogen",48714.842698239375,457.8009,4059.57022485328125,,13.593,"Modeled","DMR Data","Y",""
2020,"CA0077895","110064609437","4952","","UC DAVIS WWTP","DAVIS","CA","95616","YOLO","06113","09","POTW","NPDES Individual Permit","Major","180201620504",3.6,,"38.533199","-121.75685","Phosphorus",0,457.8009,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0077950","110039782349","4952","","WOODLAND WPCF","WOODLAND","CA","95776","YOLO","06113","09","POTW","NPDES Individual Permit","Major","180201630302",10.4,,"38.66215","-121.71407","Nitrogen",135493.6094623125,1273.31,11291.134121859375,,12.75,"Modeled","DMR Data","",""
2020,"CA0077950","110039782349","4952","","WOODLAND WPCF","WOODLAND","CA","95776","YOLO","06113","09","POTW","NPDES Individual Permit","Major","180201630302",10.4,,"38.66215","-121.71407","Phosphorus",0,1273.31,,0,0,"DMR Data","DMR Data","",""
2020,"CA0078034","110000875241","4952","","WILLOWS WWTP","WILLOWS","CA","95988","GLENN","06021","09","POTW","NPDES Individual Permit","Major","180201040502",1.2,,"39.500705","-122.192181","Nitrogen",24339.4868785194,202.018,2028.29057320995,,14.436,"Modeled","DMR Data","",""
2020,"CA0078034","110000875241","4952","","WILLOWS WWTP","WILLOWS","CA","95988","GLENN","06021","09","POTW","NPDES Individual Permit","Major","180201040502",1.2,,"39.500705","-122.192181","Phosphorus",52.92576684675,202.018,,0,.4003225806451612903225806451612903225806,"DMR Data","DMR Data","",""
2020,"CA0078051","110006657411","4952","","MT. SHASTA WWTP","MOUNT SHASTA","CA","96067","SISKIYOU","06093","09","POTW","NPDES Individual Permit","Non-Major","180200050201",.8,,"41.277778","-122.31375","Nitrogen",10750.0415238264447,89.225459,895.836793652203725,,14.436,"Modeled","DMR Data","",""
2020,"CA0078051","110006657411","4952","","MT. SHASTA WWTP","MOUNT SHASTA","CA","96067","SISKIYOU","06093","09","POTW","NPDES Individual Permit","Non-Major","180200050201",.8,,"41.277778","-122.31375","Phosphorus",3119.259089583,89.225459,,0,16.80669354838709677419354838709677419355,"DMR Data","DMR Data","",""
2020,"CA0078093","110000887489","4952","","DEUEL VOCATIONAL INSTITUTE","TRACY","CA","95304","SAN JOAQUIN","06077","09","POTW","NPDES Individual Permit","Non-Major","180400030601",.7,.62,"37.74523","-121.33908","Nitrogen",21945.12850137384,182.1448,1828.76070844782,,14.436,"Modeled","DMR Data","Y",""
2020,"CA0078093","110000887489","4952","","DEUEL VOCATIONAL INSTITUTE","TRACY","CA","95304","SAN JOAQUIN","06077","09","POTW","NPDES Individual Permit","Non-Major","180400030601",.7,.62,"37.74523","-121.33908","Phosphorus",0,182.1448,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0078441","110006783579","4952","","DUNSMUIR WWTP","DUNSMUIR","CA","96025","SISKIYOU","06093","09","POTW","NPDES Individual Permit","Non-Major","180200050204",.3,,"41.183569","-122.284155","Nitrogen",2886.1408794015,23.955,240.511739950125,,14.436,"Modeled","DMR Data","",""
2020,"CA0078441","110006783579","4952","","DUNSMUIR WWTP","DUNSMUIR","CA","96025","SISKIYOU","06093","09","POTW","NPDES Individual Permit","Non-Major","180200050204",.3,,"41.183569","-122.284155","Phosphorus",1249.095201984,23.955,,0,8.20533333333333333333333333333333333334,"DMR Data","DMR Data","",""
2020,"CA0078590","110001103911","4952","","DISCOVERY BAY WWTP","DISCOVERY BAY","CA","94514","CONTRA COSTA","06013","09","POTW","NPDES Individual Permit","Major","180400030802",2.35,2.1,"37.894722","-121.587222","Nitrogen",42813.218172375,402.34,3567.76818103125,,12.75,"Modeled","DMR Data","Y",""
2020,"CA0078590","110001103911","4952","","DISCOVERY BAY WWTP","DISCOVERY BAY","CA","94514","CONTRA COSTA","06013","09","POTW","NPDES Individual Permit","Major","180400030802",2.35,2.1,"37.894722","-121.587222","Phosphorus",0,402.34,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0078891","110000730745","4952","","CITY OF RED BLUFF WASTEWATER RECLAMATION PLANT","RED BLUFF","CA","96080-4326","TEHAMA","06103","09","POTW","NPDES Individual Permit","Major","180201550405",2.5,,"40.162275","-122.221378","Nitrogen",42404.7764480445,379.19,3533.731370670375,,13.4525,"Modeled","DMR Data","Y",""
2020,"CA0078891","110000730745","4952","","CITY OF RED BLUFF WASTEWATER RECLAMATION PLANT","RED BLUFF","CA","96080-4326","TEHAMA","06103","09","POTW","NPDES Individual Permit","Major","180201550405",2.5,,"40.162275","-122.221378","Phosphorus",13955.53833765,379.19,,0,25.55392473118279569892473118279569892473,"DMR Data","DMR Data","Y",""
2020,"CA0078921","110000723290","4952","","CITY OF ALTURAS WASTEWATER TREATMENT PLANT","ALTURAS","CA","96101","MODOC","06049","09","POTW","NPDES Individual Permit","Non-Major","180200020406",.5,,"41.473306","-120.558028","Nitrogen",43549.2538109685,100.01,300.7314975,0,49.4388384408602150537634408602150537635,"DMR Data","DMR Data","",""
2020,"CA0078921","110000723290","4952","","CITY OF ALTURAS WASTEWATER TREATMENT PLANT","ALTURAS","CA","96101","MODOC","06049","09","POTW","NPDES Individual Permit","Non-Major","180200020406",.5,,"41.473306","-120.558028","Phosphorus",2580.34301595,100.01,,0,9.59498924731182795698924731182795698925,"DMR Data","DMR Data","",""
2020,"CA0078930","110010058640","4952","","BIGGS WWTP","BIGGS","CA","95917","BUTTE","06007","09","POTW","NPDES Individual Permit","Non-Major","180201580404",1,,"39.4076","-121.7242","Nitrogen",6907.6216692,103.2,575.6351391,,14.436,"Modeled","DMR Data","Y",""
2020,"CA0078930","110010058640","4952","","BIGGS WWTP","BIGGS","CA","95917","BUTTE","06007","09","POTW","NPDES Individual Permit","Non-Major","180201580404",1,,"39.4076","-121.7242","Phosphorus",1158.9262734,103.2,96.57718945,,2.422,"Modeled","DMR Data","Y",""
2020,"CA0078948","110039792212","4952","","TURLOCK RWQCF","TURLOCK","CA","953805123","STANISLAUS","06099","09","POTW","NPDES Individual Permit","Major","180400020205",20,,"37.482639","-120.867361","Nitrogen",84844.161110205,754,7070.34675918375,,14.15383333333333333333333333333333333333,"Modeled","DMR Data","Y",""
2020,"CA0078948","110039792212","4952","","TURLOCK RWQCF","TURLOCK","CA","953805123","STANISLAUS","06099","09","POTW","NPDES Individual Permit","Major","180400020205",20,,"37.482639","-120.867361","Phosphorus",0,754,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0078956","110039757992","4952","","HANGTOWN CREEK WWTP","PLACERVILLE","CA","95667-3112","EL DORADO","06017","09","POTW","NPDES Individual Permit","Major","180201290603",5.7,,"38.730833","-120.846667","Nitrogen",30522.508214184,253.337142857142857142857142857142857143,2543.542351182,,14.436,"Modeled","DMR Data","",""
2020,"CA0078956","110039757992","4952","","HANGTOWN CREEK WWTP","PLACERVILLE","CA","95667-3112","EL DORADO","06017","09","POTW","NPDES Individual Permit","Major","180201290603",5.7,,"38.730833","-120.846667","Phosphorus",5120.914027068,253.337142857142857142857142857142857143,426.742835589,,2.422,"Modeled","DMR Data","",""
2020,"CA0078981","110013154692","4952","","QUINCY COMMUNITY SERVICES DISTRICT","QUINCY","CA","95971","PLUMAS","06063","09","POTW","NPDES Individual Permit","Major","180201220804",1.6,,"39.95115","-120.93763","Nitrogen",5975.944153396875,88.721,617.0490099375,0,4.32013888888888888888888888888888888889,"DMR Data","DMR Data","",""
2020,"CA0078981","110013154692","4952","","QUINCY COMMUNITY SERVICES DISTRICT","QUINCY","CA","95971","PLUMAS","06063","09","POTW","NPDES Individual Permit","Major","180201220804",1.6,,"39.95115","-120.93763","Phosphorus",0,88.721,,0,0,"DMR Data","DMR Data","",""
2020,"CA0078999","110055984957","4952","221320","COLUSA WWTP","COLUSA","CA","95932","COLUSA","06011","09","POTW","NPDES Individual Permit","Non-Major","180201040807",.7,,"39.191054","-122.023129","Nitrogen",37024.04893509,307.3,3085.3374112575,,14.436,"Modeled","DMR Data","",""
2020,"CA0078999","110055984957","4952","221320","COLUSA WWTP","COLUSA","CA","95932","COLUSA","06011","09","POTW","NPDES Individual Permit","Non-Major","180201040807",.7,,"39.191054","-122.023129","Phosphorus",5072.9411494125,307.3,,0,50.27580645161290322580645161290322580645,"DMR Data","DMR Data","",""
2020,"CA0079022","110055984788","4952","","LIVE OAK WWTP","LIVE OAK","CA","95953","SUTTER","06101","09","POTW","NPDES Individual Permit","Major","180201590400",1.4,,"39.259444","-121.678611","Nitrogen",35799.954118362,297.14,2983.3295098635,,14.436,"Modeled","DMR Data","Y",""
2020,"CA0079022","110055984788","4952","","LIVE OAK WWTP","LIVE OAK","CA","95953","SUTTER","06101","09","POTW","NPDES Individual Permit","Major","180201590400",1.4,,"39.259444","-121.678611","Phosphorus",0,297.14,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0079049","110000717742","4952","","DAVIS WATER POLLUTION CONTROL PLANT","DAVIS","CA","95618-9487","YOLO","06113","09","POTW","NPDES Individual Permit","Major","180201630302",7.5,,"38.575726","-121.63493","Nitrogen",149641.21048550625,1406.263,12470.1008737921875,,13.66325,"Modeled","DMR Data","Y",""
2020,"CA0079049","110000717742","4952","","DAVIS WATER POLLUTION CONTROL PLANT","DAVIS","CA","95618-9487","YOLO","06113","09","POTW","NPDES Individual Permit","Major","180201630302",7.5,,"38.575726","-121.63493","Phosphorus",74832.96534903,1406.263,,0,8.83142473118279569892473118279569892473,"DMR Data","DMR Data","Y",""
2020,"CA0079081","110000730754","4952","","CITY OF CHICO WPCP","CHICO","CA","95928-9635","BUTTE","06007","09","POTW","NPDES Individual Permit","Major","180201580302",12,,"39.69961","-121.91076","Nitrogen",233001.5947414155,2054.91,19416.799561784625,,13.586,"Modeled","DMR Data","Y",""
2020,"CA0079081","110000730754","4952","","CITY OF CHICO WPCP","CHICO","CA","95928-9635","BUTTE","06007","09","POTW","NPDES Individual Permit","Major","180201580302",12,,"39.69961","-121.91076","Phosphorus",0,2054.91,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0079103","110055988542","4952","","MODESTO WWTF","MODESTO","CA","95351","STANISLAUS","06099","09","POTW","NPDES Individual Permit","Major","180400091403",14.9,,"37.613722","-121.011778","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"CA0079103","110055988542","4952","","MODESTO WWTF","MODESTO","CA","95351","STANISLAUS","06099","09","POTW","NPDES Individual Permit","Major","180400091403",14.9,,"37.613722","-121.011778","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0079111","110009542192","4952","","COMBINED WASTEWATER TREATMENT PLANT","SACRAMENTO","CA","95822","SACRAMENTO","06067","09","POTW","NPDES Individual Permit","Major","180201630701",380,,"38.52324","-121.524678","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"CA0079111","110009542192","4952","","COMBINED WASTEWATER TREATMENT PLANT","SACRAMENTO","CA","95822","SACRAMENTO","06067","09","POTW","NPDES Individual Permit","Major","180201630701",380,,"38.52324","-121.524678","Phosphorus",0,0,,0,.145,"DMR Data","DMR Data","Y",""
2020,"CA0079138","110040980034","4952","","STOCKTON RWCF","STOCKTON","CA","95206","SAN JOAQUIN","06077","09","POTW","NPDES Individual Permit","Major","180400030501",55,,"37.937778","-121.335556","Nitrogen",964906.96474809,8509.8,80408.9137290075,,13.586,"Modeled","DMR Data","Y",""
2020,"CA0079138","110040980034","4952","","STOCKTON RWCF","STOCKTON","CA","95206","SAN JOAQUIN","06077","09","POTW","NPDES Individual Permit","Major","180400030501",55,,"37.937778","-121.335556","Phosphorus",0,8509.8,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0079154","110000521524","4952","","CITY OF TRACY WASTE WATER TREATMENT PLANT","TRACY","CA","95304","SAN JOAQUIN","06077","09","POTW","NPDES Individual Permit","Major","180400030605",10.8,,"37.765556","-121.420833","Nitrogen",721198.165997043,6937.27,60099.84716642025,,14.011,"Modeled","DMR Data","Y",""
2020,"CA0079154","110000521524","4952","","CITY OF TRACY WASTE WATER TREATMENT PLANT","TRACY","CA","95304","SAN JOAQUIN","06077","09","POTW","NPDES Individual Permit","Major","180400030605",10.8,,"37.765556","-121.420833","Phosphorus",26870.734423134,6937.27,,0,.46,"DMR Data","DMR Data","Y",""
2020,"CA0079219","110000517012","4952","","MERCED WWTF","MERCED","CA","95341","MERCED","06047","09","POTW","NPDES Individual Permit","Major","180400011703",20,,"37.252706","-120.524883","Nitrogen",51886.2192935625,979.199,,0,6.49666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"CA0079219","110000517012","4952","","MERCED WWTF","MERCED","CA","95341","MERCED","06047","09","POTW","NPDES Individual Permit","Major","180400011703",20,,"37.252706","-120.524883","Phosphorus",6613.86959058,979.199,,0,2.36193548387096774193548387096774193549,"DMR Data","DMR Data","",""
2020,"CA0079235","110039792711","4952","","SEWERAGE COMMISSION","OROVILLE","CA","959655851","BUTTE","06007","09","POTW","NPDES Individual Permit","Major","180201590202",6.5,,"39.48568","-121.56344","Nitrogen",97759.1537220375,918.698,8146.596143503125,,12.75,"Modeled","DMR Data","",""
2020,"CA0079235","110039792711","4952","","SEWERAGE COMMISSION","OROVILLE","CA","959655851","BUTTE","06007","09","POTW","NPDES Individual Permit","Major","180201590202",6.5,,"39.48568","-121.56344","Phosphorus",27393.54711793875,918.698,,0,42.50483870967741935483870967741935483871,"DMR Data","DMR Data","",""
2020,"CA0079260","110000524987","4952","","YUBA CITY WASTEWATER TREATMENT FACILITY","YUBA CITY","CA","95991","SUTTER","06101","09","POTW","NPDES Individual Permit","Major","180201590400",10.5,,"39.1075","-121.612278","Nitrogen",297924.23441735577,2636.8614,24827.0195347796475,,14.035,"Modeled","DMR Data","Y",""
2020,"CA0079260","110000524987","4952","","YUBA CITY WASTEWATER TREATMENT FACILITY","YUBA CITY","CA","95991","SUTTER","06101","09","POTW","NPDES Individual Permit","Major","180201590400",10.5,,"39.1075","-121.612278","Phosphorus",85596.586643232,2636.8614,,0,2.59576719576719576719576719576719576719,"DMR Data","DMR Data","Y",""
2020,"CA0079391","110011373637","4952","","JACKSON WWTP","JACKSON","CA","95642","AMADOR","06005","09","POTW","NPDES Individual Permit","Non-Major","180400120702",.71,,"38.3333","-120.7833","Nitrogen",20188.8897883344,167.568,1682.4074823612,,14.436,"Modeled","DMR Data","",""
2020,"CA0079391","110011373637","4952","","JACKSON WWTP","JACKSON","CA","95642","AMADOR","06005","09","POTW","NPDES Individual Permit","Non-Major","180400120702",.71,,"38.3333","-120.7833","Phosphorus",0,167.568,,0,0,"DMR Data","DMR Data","",""
2020,"CA0079430","110006783515","4952","","MARIPOSA PUD WWTF","MARIPOSA","CA","95338","MARIPOSA","06043","09","POTW","NPDES Individual Permit","Non-Major","180400011502",.61,,"37.47904","-119.95984","Nitrogen",6043.310327112282,50.15954,503.6091939260235,,14.436,"Modeled","DMR Data","",""
2020,"CA0079430","110006783515","4952","","MARIPOSA PUD WWTF","MARIPOSA","CA","95338","MARIPOSA","06043","09","POTW","NPDES Individual Permit","Non-Major","180400011502",.61,,"37.47904","-119.95984","Phosphorus",869.620856326425,50.15954,,0,27.08064516129032258064516129032258064516,"DMR Data","DMR Data","",""
2020,"CA0079464","110055984163","4952","","CALAVERAS CO WATER DISTRICT","SAN ANDREAS","CA","95249","CALAVERAS","06009","09","POTW","NPDES Individual Permit","Non-Major","180400110204",1.9,1.5,"38.203","-120.68905","Nitrogen",4817.3432236272,39.984,401.4452686356,,14.436,"Modeled","DMR Data","",""
2020,"CA0079464","110055984163","4952","","CALAVERAS CO WATER DISTRICT","SAN ANDREAS","CA","95249","CALAVERAS","06009","09","POTW","NPDES Individual Permit","Non-Major","180400110204",1.9,1.5,"38.203","-120.68905","Phosphorus",0,39.984,,0,0,"DMR Data","DMR Data","",""
2020,"CA0079511","110001104199","4952","","SHASTA LAKE WWTF","SHASTA LAKE","CA","960199211","SHASTA","06089","09","POTW","NPDES Individual Permit","Major","180201510304",1.3,,"40.663","-122.383347","Nitrogen",6996.643645131,244.47,116.684377425,0,1.019,"DMR Data","DMR Data","",""
2020,"CA0079511","110001104199","4952","","SHASTA LAKE WWTF","SHASTA LAKE","CA","960199211","SHASTA","06089","09","POTW","NPDES Individual Permit","Major","180201510304",1.3,,"40.663","-122.383347","Phosphorus",3413.67695046,244.47,,0,1.57883333333333333333333333333333333334,"DMR Data","DMR Data","",""
2020,"CA0079529","110064253533","4952","","COLFAX WASTEWATER TREATMENT PLANT","COLFAX","CA","95713","PLACER","06061","09","POTW","NPDES Individual Permit","Non-Major","180201280603",.5,,"39.080929","-120.942191","Nitrogen",33047.99378988471,274.2987,2753.9994824903925,,14.436,"Modeled","DMR Data","",""
2020,"CA0079529","110064253533","4952","","COLFAX WASTEWATER TREATMENT PLANT","COLFAX","CA","95713","PLACER","06061","09","POTW","NPDES Individual Permit","Non-Major","180201280603",.5,,"39.080929","-120.942191","Phosphorus",385631.3974267125,274.2987,,0,428.85,"DMR Data","DMR Data","",""
2020,"CA0079588","110055986394","4952","","RIO VISTA WWTF","RIO VISTA","CA","94571","SOLANO","06095","09","POTW","NPDES Individual Permit","Non-Major","180201630703",2.3,,"38.145259","-121.695433","Nitrogen",17494.9173373464,145.208,1457.9097781122,,14.436,"Modeled","DMR Data","Y",""
2020,"CA0079588","110055986394","4952","","RIO VISTA WWTF","RIO VISTA","CA","94571","SOLANO","06095","09","POTW","NPDES Individual Permit","Non-Major","180201630703",2.3,,"38.145259","-121.695433","Phosphorus",2345.9141728344,145.208,,0,5.74451756272401433691756272401433691756,"DMR Data","DMR Data","Y",""
2020,"CA0079651","110002041978","4952","","LINDA COUNTY WWTP","MARYSVILLE","CA","95901","YUBA","06115","09","POTW","NPDES Individual Permit","Major","180201590503",6.7,,"39.095393","-121.585176","Nitrogen",190883.4898005,1793.84,15906.957483375,,13.593,"Modeled","DMR Data","Y",""
